year,pulmonary,extra_pulmonary,total
1913,80788,36351,117139
1914,68309,23388,91697
1915,68109,22283,90392
1916,68801,22799,91600
1917,71631,20884,92515
1918,61154,18942,80096
1919,57844,16357,74201
1920,56334,15488,71822
1921,53422,15368,68790
1922,57007,15837,72844
1923,57737,18494,76231
1924,57737,18711,76448
1925,58545,19228,77773
1926,58545,18608,77153
1927,56212,17697,73909
1928,54048,17977,72025
1929,53047,16544,69591
1930,52634,16818,69452
1931,50583,16084,66667
1932,49798,15499,65297
1933,46579,14095,60674
1934,44482,13694,58176
1935,43034,12435,55469
1936,39635,12268,51903
1937,39336,12661,51997
1938,39630,12810,52440
1939,37879,11275,49154
1940,34930,10421,45351
1941,36151,11465,47616
1942,39499,11990,51489
1943,40629,11932,52561
1944,42410,10519,52929
1945,43794,9944,53738
1946,42165,9116,51281
1947,42173,8566,50739
1948,43971,8605,52576
1949,44480,7561,52041
1950,42435,6923,49358
1951,42695,6744,49439
1952,41904,6189,48093
1953,40917,5629,46546
1954,36973,5375,42348
1955,33580,4554,38134
1956,31342,4162,35504
1957,28870,3799,32669
1958,26391,3447,29838
1959,24280,2820,27100
1960,20799,2806,23605
1961,19051,2696,21747
1962,17845,2674,20519
1963,16348,2589,18937
1964,15019,2580,17599
1965,13552,2551,16103
1966,12355,2246,14601
1967,11023,2183,13206
1968,10681,2273,12954
1969,9675,2490,12165
1970,9475,2426,11901
1971,9119,2578,11697
1972,8689,2384,11073
1973,8710,2446,11156
1974,8102,2575,10677
1975,8208,2610,10818
1976,7712,2386,10098
1977,7121,2399,9520
1978,7708,2604,10312
1979,6807,2459,9266
1980,6670,2472,9142
1981,5859,2269,8128
1982,5466,1944,7410
1983,4880,1923,6803
1984,4535,1606,6141
1985,4293,1564,5857
1986,4345,1648,5993
1987,3640,1446,5086
1988,3675,1489,5164
1989,3816,1616,5432
1990,3618,1586,5204
1991,3596,1840,5436
1992,3816,1983,5799
1993,3961,1960,5921
1994,3694,1897,5591
1995,3711,1897,5608
1996,3690,1964,5654
1997,3947,1912,5859
1998,3926,2161,6087
1999,3827,2317,6144
2000,3695,2530,6225
2001,3744,2606,6350
2002,4128,2692,6820
2003,4025,2758,6783
2004,4128,2969,7097
2005,4436,3383,7819
2006,4409,3431,7840
2007,4278,3477,7755
2008,4382,3536,7918
2009,4534,3735,8269
2010,4162,3635,7797
2011,4356,4012,8368
2012,4266,3917,8183
2013,3796,3572,7368
2014,3499,3108,6607
